DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2026/07/25 20:12:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,8.0,0.0,0.99,18.9,-8.73559,-64.14265
2026/07/26 19:06:00,AQUA_M-T,Brasil,SÃO PAULO,GUARAREMA,Mata Atlântica,1.0,0.0,1.0,7.4,-23.45936,-46.03579
2026/07/26 19:06:00,AQUA_M-T,Brasil,SÃO PAULO,PIRAPORA DO BOM JESUS,Mata Atlântica,0.0,0.0,0.2,10.4,-23.38556,-46.93748
2026/07/26 19:06:00,AQUA_M-T,Brasil,SÃO PAULO,PIRAPORA DO BOM JESUS,Mata Atlântica,0.0,0.0,0.2,13.1,-23.37599,-46.93964
2026/07/26 19:08:00,AQUA_M-T,Brasil,MINAS GERAIS,POMPÉU,Cerrado,0.0,0.0,1.0,26.6,-19.10906,-44.82914
2026/07/26 19:08:00,AQUA_M-T,Brasil,GOIÁS,BALIZA,Cerrado,14.0,0.5,0.98,10.3,-16.36081,-52.41098
2026/07/26 19:08:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,JARAGUARI,Cerrado,3.0,0.0,0.8,16.5,-20.33544,-54.03616
2026/07/26 19:08:00,AQUA_M-T,Brasil,DISTRITO FEDERAL,BRASÍLIA,Cerrado,41.0,0.0,1.0,44.0,-15.61963,-47.77107
2026/07/26 19:08:00,AQUA_M-T,Brasil,MINAS GERAIS,MÁRIO CAMPOS,Mata Atlântica,0.0,0.1,1.0,13.1,-20.05828,-44.15879
2026/07/26 19:08:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Cerrado,3.0,0.0,1.0,74.5,-20.63074,-57.24881
2026/07/26 19:08:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,JARAGUARI,Cerrado,3.0,0.0,0.87,25.3,-20.3234,-54.03209
2026/07/26 19:08:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,4.0,0.0,-999.0,14.0,-20.78793,-57.95671
2026/07/26 19:08:00,AQUA_M-T,Brasil,MINAS GERAIS,BONFINÓPOLIS DE MINAS,Cerrado,41.0,0.0,1.0,10.9,-16.35157,-46.44293
2026/07/26 19:08:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,4.0,0.0,1.0,26.8,-20.47643,-57.38018
2026/07/26 19:08:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,JARAGUARI,Cerrado,2.0,0.0,0.8,75.7,-20.33392,-54.02408
2026/07/26 19:08:00,AQUA_M-T,Brasil,GOIÁS,BALIZA,Cerrado,14.0,0.5,1.0,27.8,-16.36212,-52.42021
2026/07/26 19:08:00,AQUA_M-T,Brasil,GOIÁS,GOIÂNIA,Cerrado,34.0,0.0,-999.0,18.7,-16.66182,-49.3749
2026/07/26 19:08:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,JARAGUARI,Cerrado,3.0,0.0,0.96,58.5,-20.32399,-54.02551
2026/07/26 19:08:00,AQUA_M-T,Brasil,MINAS GERAIS,ANTÔNIO CARLOS,Mata Atlântica,0.0,0.1,1.0,21.5,-21.30234,-43.86708
2026/07/26 19:08:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Cerrado,3.0,0.0,1.0,43.3,-20.61803,-57.24553
2026/07/26 19:08:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,JARAGUARI,Cerrado,2.0,0.0,0.95,6.0,-20.32183,-54.02015
2026/07/26 19:08:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Cerrado,3.0,0.0,1.0,128.7,-20.63071,-57.24392
2026/07/26 19:08:00,AQUA_M-T,Brasil,MINAS GERAIS,PARACATU,Cerrado,41.0,0.0,1.0,20.2,-17.17128,-46.83691
2026/07/26 19:08:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,JARAGUARI,Cerrado,3.0,0.0,0.62,30.2,-20.32549,-54.03747
2026/07/26 19:08:00,AQUA_M-T,Brasil,MINAS GERAIS,MÁRIO CAMPOS,Mata Atlântica,0.0,0.1,0.67,17.4,-20.05642,-44.1664
2026/07/26 19:10:00,AQUA_M-T,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,64.0,0.0,1.0,18.9,-11.90881,-49.91749
2026/07/26 19:10:00,AQUA_M-T,Brasil,MATO GROSSO,RIBEIRÃO CASCALHEIRA,Cerrado,30.0,0.0,1.0,206.6,-13.3508,-51.404
2026/07/26 19:10:00,AQUA_M-T,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,14.0,0.0,1.0,6.2,-11.85661,-50.39704
2026/07/26 19:10:00,AQUA_M-T,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,15.0,0.0,1.0,13.5,-11.74933,-50.42017
2026/07/26 19:10:00,AQUA_M-T,Brasil,MATO GROSSO,CAMPINÁPOLIS,Cerrado,14.0,0.0,1.0,14.1,-14.40571,-53.31842
2026/07/26 19:10:00,AQUA_M-T,Brasil,MATO GROSSO,POXORÉU,Cerrado,2.0,0.0,1.0,7.9,-15.45293,-53.9619
2026/07/26 19:10:00,AQUA_M-T,Brasil,BAHIA,BOM JESUS DA LAPA,Caatinga,13.0,0.0,1.0,37.7,-13.28265,-43.33768
2026/07/26 19:10:00,AQUA_M-T,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,64.0,0.0,1.0,61.1,-11.91051,-49.92818
2026/07/26 19:10:00,AQUA_M-T,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,42.0,0.0,1.0,9.9,-11.79039,-50.15505
2026/07/26 19:10:00,AQUA_M-T,Brasil,BAHIA,SÍTIO DO MATO,Cerrado,40.0,0.0,1.0,55.7,-13.09299,-43.56829
2026/07/26 19:10:00,AQUA_M-T,Brasil,TOCANTINS,ALMAS,Cerrado,20.0,0.0,1.0,18.5,-11.76854,-47.2938
2026/07/26 19:10:00,AQUA_M-T,Brasil,GOIÁS,ARAGARÇAS,Cerrado,13.0,0.0,1.0,6.3,-15.91886,-52.22864
2026/07/26 19:10:00,AQUA_M-T,Brasil,MATO GROSSO,CONQUISTA D'OESTE,Cerrado,14.0,0.0,1.0,55.9,-14.49494,-59.2704
2026/07/26 19:10:00,AQUA_M-T,Brasil,BAHIA,BOM JESUS DA LAPA,Caatinga,13.0,0.0,1.0,31.1,-13.27708,-43.30674
2026/07/26 19:10:00,AQUA_M-T,Brasil,MATO GROSSO,PARANATINGA,Amazônia,13.0,0.0,0.92,45.2,-13.37025,-54.28619
2026/07/26 19:10:00,AQUA_M-T,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,14.0,0.0,1.0,6.7,-12.00086,-50.3195
2026/07/26 19:10:00,AQUA_M-T,Brasil,TOCANTINS,NATIVIDADE,Cerrado,62.0,0.0,1.0,15.0,-11.49708,-47.54327
2026/07/26 19:10:00,AQUA_M-T,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,14.0,0.0,1.0,36.9,-11.84777,-50.23463
2026/07/26 19:10:00,AQUA_M-T,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,60.0,0.0,1.0,9.0,-11.68941,-50.21985
2026/07/26 19:10:00,AQUA_M-T,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,14.0,0.0,1.0,32.9,-11.87594,-50.23005
2026/07/26 19:10:00,AQUA_M-T,Brasil,MATO GROSSO,CONQUISTA D'OESTE,Cerrado,11.0,0.0,1.0,23.6,-14.393,-59.17405
2026/07/26 19:10:00,AQUA_M-T,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,14.0,0.0,1.0,37.7,-11.86655,-50.23158
2026/07/26 19:10:00,AQUA_M-T,Brasil,MATO GROSSO,CONQUISTA D'OESTE,Cerrado,13.0,0.0,1.0,65.9,-14.48449,-59.25367
2026/07/26 19:10:00,AQUA_M-T,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,14.0,0.0,1.0,33.5,-11.86817,-50.24188
2026/07/26 19:10:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTÔNIO DO LESTE,Cerrado,14.0,0.44,1.0,7.4,-14.54152,-53.56403
2026/07/26 19:10:00,AQUA_M-T,Brasil,MATO GROSSO,CAMPINÁPOLIS,Cerrado,13.0,0.0,1.0,9.0,-14.35494,-53.41294
2026/07/26 19:10:00,AQUA_M-T,Brasil,BAHIA,BOM JESUS DA LAPA,Caatinga,13.0,0.0,1.0,34.6,-13.27983,-43.33069
2026/07/26 19:10:00,AQUA_M-T,Brasil,MATO GROSSO,TANGARÁ DA SERRA,Cerrado,12.0,1.0,1.0,111.9,-14.37219,-58.8863
2026/07/26 19:10:00,AQUA_M-T,Brasil,TOCANTINS,CONCEIÇÃO DO TOCANTINS,Cerrado,64.0,0.0,1.0,41.1,-12.33846,-47.17287
2026/07/26 19:10:00,AQUA_M-T,Brasil,MATO GROSSO,TANGARÁ DA SERRA,Cerrado,12.0,1.0,1.0,37.0,-14.3591,-58.88784
2026/07/26 19:10:00,AQUA_M-T,Brasil,MATO GROSSO,PARANATINGA,Amazônia,13.0,0.0,0.9,24.6,-13.4141,-54.33059
2026/07/26 19:10:00,AQUA_M-T,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,40.0,0.0,1.0,6.6,-12.01051,-50.6258
2026/07/26 19:10:00,AQUA_M-T,Brasil,TOCANTINS,PARANÃ,Cerrado,64.0,0.0,1.0,64.3,-12.67357,-48.21852
2026/07/26 19:10:00,AQUA_M-T,Brasil,MATO GROSSO,PARANATINGA,Amazônia,13.0,0.0,0.91,42.7,-13.40485,-54.33196
2026/07/26 19:10:00,AQUA_M-T,Brasil,MATO GROSSO,POXORÉU,Cerrado,0.0,0.0,1.0,9.1,-15.45154,-53.95164
2026/07/26 19:10:00,AQUA_M-T,Brasil,TOCANTINS,ARAGUAÇU,Cerrado,64.0,0.0,1.0,38.5,-13.09717,-49.44969
2026/07/26 19:10:00,AQUA_M-T,Brasil,MATO GROSSO,CANARANA,Cerrado,29.0,0.0,1.0,10.2,-13.70099,-51.8962
2026/07/26 19:10:00,AQUA_M-T,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,63.0,0.0,1.0,28.5,-12.30343,-50.35488
2026/07/26 19:10:00,AQUA_M-T,Brasil,BAHIA,SÍTIO DO MATO,Cerrado,40.0,0.0,1.0,54.9,-13.0945,-43.57564
2026/07/26 19:10:00,AQUA_M-T,Brasil,MATO GROSSO,CAMPINÁPOLIS,Cerrado,13.0,0.0,1.0,27.8,-14.2939,-53.31338
2026/07/26 19:10:00,AQUA_M-T,Brasil,MATO GROSSO,CONQUISTA D'OESTE,Cerrado,13.0,0.0,1.0,96.6,-14.49227,-59.24768
2026/07/26 19:10:00,AQUA_M-T,Brasil,MATO GROSSO,POXORÉU,Cerrado,10.0,0.0,1.0,8.9,-15.40052,-53.90269
2026/07/26 19:10:00,AQUA_M-T,Brasil,MATO GROSSO,PARANATINGA,Amazônia,13.0,0.0,0.92,28.5,-13.3956,-54.33331
2026/07/26 19:10:00,AQUA_M-T,Brasil,MATO GROSSO,POXORÉU,Cerrado,7.0,0.0,1.0,13.1,-15.41259,-53.92156
2026/07/26 19:10:00,AQUA_M-T,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,38.0,0.0,1.0,13.0,-11.79983,-50.15351
2026/07/26 19:10:00,AQUA_M-T,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,63.0,0.0,1.0,58.7,-12.30498,-50.36495
2026/07/26 19:10:00,AQUA_M-T,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,14.0,0.0,1.0,8.9,-11.95067,-50.24385
2026/07/26 19:10:00,AQUA_M-T,Brasil,MATO GROSSO,POXORÉU,Cerrado,12.0,0.0,1.0,6.9,-15.32067,-53.85944
2026/07/26 19:10:00,AQUA_M-T,Brasil,MATO GROSSO,BARRA DO GARÇAS,Cerrado,13.0,2.03,1.0,29.2,-15.37108,-52.91315
2026/07/26 19:10:00,AQUA_M-T,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,14.0,0.0,1.0,48.3,-11.86978,-50.25217
2026/07/26 19:10:00,AQUA_M-T,Brasil,TOCANTINS,ALMAS,Cerrado,19.0,0.0,1.0,52.9,-11.76582,-47.27767
2026/07/26 19:10:00,AQUA_M-T,Brasil,MATO GROSSO,PARANATINGA,Amazônia,13.0,0.0,0.95,13.6,-13.34494,-54.2965
2026/07/26 19:10:00,AQUA_M-T,Brasil,TOCANTINS,PARANÃ,Cerrado,64.0,0.0,1.0,17.4,-12.68414,-48.21666
2026/07/26 19:10:00,AQUA_M-T,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,35.0,0.0,1.0,7.7,-11.80145,-50.16393
2026/07/26 19:10:00,AQUA_M-T,Brasil,MATO GROSSO,CAMPINÁPOLIS,Cerrado,14.0,0.0,1.0,63.4,-14.40705,-53.3278
2026/07/26 19:10:00,AQUA_M-T,Brasil,MATO GROSSO,PARANATINGA,Cerrado,13.0,0.0,1.0,12.3,-14.24716,-54.5737
2026/07/26 19:10:00,AQUA_M-T,Brasil,MATO GROSSO,BARRA DO GARÇAS,Cerrado,13.0,1.97,1.0,24.9,-15.37242,-52.92247
2026/07/26 19:10:00,AQUA_M-T,Brasil,MATO GROSSO,TANGARÁ DA SERRA,Cerrado,11.0,1.0,1.0,67.5,-14.38525,-58.88448
2026/07/26 19:10:00,AQUA_M-T,Brasil,TOCANTINS,PARANÃ,Cerrado,64.0,0.0,1.0,30.4,-12.67137,-48.20515
2026/07/26 19:13:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,7.0,1.56,0.08,19.5,-6.56508,-56.54571
2026/07/26 19:13:00,AQUA_M-T,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,37.0,0.0,1.0,95.8,-11.21378,-50.544
2026/07/26 19:13:00,AQUA_M-T,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,17.0,0.0,1.0,14.4,-11.22153,-50.46996
2026/07/26 19:13:00,AQUA_M-T,Brasil,MATO GROSSO,JUARA,Amazônia,10.0,0.3,0.95,18.6,-11.74582,-57.83147
2026/07/26 19:13:00,AQUA_M-T,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,20.0,0.0,1.0,41.4,-11.21375,-50.48165
2026/07/26 19:13:00,AQUA_M-T,Brasil,MATO GROSSO,LUCIARA,Cerrado,54.0,0.0,1.0,48.3,-11.15929,-51.21591
2026/07/26 19:13:00,AQUA_M-T,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,52.0,0.0,1.0,26.3,-10.80221,-50.58323
2026/07/26 19:13:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,10.0,0.1,0.74,5.3,-5.73038,-51.87399
2026/07/26 19:13:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA CANAÃ DO NORTE,Amazônia,13.0,0.0,0.96,22.5,-10.91052,-56.36381
2026/07/26 19:13:00,AQUA_M-T,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,11.0,0.0,1.0,12.9,-11.11145,-50.54642
2026/07/26 19:13:00,AQUA_M-T,Brasil,AMAZONAS,APUÍ,Amazônia,6.0,0.1,0.48,132.9,-7.18509,-59.32076
2026/07/26 19:13:00,AQUA_M-T,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,11.0,0.0,1.0,30.1,-11.12854,-50.53328
2026/07/26 19:13:00,AQUA_M-T,Brasil,PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia,11.0,0.11,1.0,9.5,-8.7698,-50.59755
2026/07/26 19:13:00,AQUA_M-T,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,53.0,0.0,1.0,12.5,-10.80062,-50.57308
2026/07/26 19:13:00,AQUA_M-T,Brasil,TOCANTINS,FORTALEZA DO TABOCÃO,Amazônia,11.0,0.0,1.0,17.0,-9.02717,-48.60083
2026/07/26 19:13:00,AQUA_M-T,Brasil,MATO GROSSO,LUCIARA,Cerrado,59.0,0.0,1.0,31.3,-11.16072,-51.22539
2026/07/26 19:13:00,AQUA_M-T,Brasil,MATO GROSSO,LUCIARA,Cerrado,66.0,0.0,1.0,24.9,-11.13504,-51.23915
2026/07/26 19:13:00,AQUA_M-T,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,67.0,0.0,1.0,8.0,-11.54526,-50.17027
2026/07/26 19:13:00,AQUA_M-T,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,18.0,0.0,1.0,13.1,-11.18731,-50.49635
2026/07/26 19:13:00,AQUA_M-T,Brasil,MATO GROSSO,LUCIARA,Cerrado,64.0,0.0,1.0,28.8,-11.15311,-51.23628
2026/07/26 19:13:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,12.0,0.0,0.85,10.2,-8.71831,-54.64713
2026/07/26 19:13:00,AQUA_M-T,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,69.0,0.0,1.0,18.3,-11.5358,-50.17182
2026/07/26 19:13:00,AQUA_M-T,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,31.0,0.0,1.0,38.4,-11.2029,-50.53539
2026/07/26 19:13:00,AQUA_M-T,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,20.0,0.0,1.0,15.2,-11.19664,-50.49484
2026/07/26 19:13:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,13.0,0.0,0.96,27.8,-11.22554,-54.04823
2026/07/26 19:13:00,AQUA_M-T,Brasil,MATO GROSSO,COMODORO,Cerrado,10.0,0.0,1.0,29.3,-12.77623,-59.79794
2026/07/26 19:13:00,AQUA_M-T,Brasil,MATO GROSSO,LUCIARA,Cerrado,60.0,0.0,1.0,8.4,-11.14264,-51.22824
2026/07/26 19:13:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,13.0,0.0,0.96,20.8,-11.22687,-54.05758
2026/07/26 19:13:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,13.0,0.0,0.96,9.2,-11.2179,-54.05891
2026/07/26 19:13:00,AQUA_M-T,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,34.0,0.0,1.0,80.7,-11.20446,-50.5455
2026/07/26 19:13:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,7.0,1.72,0.09,24.9,-6.58431,-56.54281
2026/07/26 19:13:00,AQUA_M-T,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,21.0,0.0,1.0,32.5,-11.20598,-50.49333
2026/07/26 19:13:00,AQUA_M-T,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,11.0,0.0,1.0,22.0,-11.04299,-50.51117
2026/07/26 19:13:00,AQUA_M-T,Brasil,MATO GROSSO,LUCIARA,Cerrado,82.0,0.0,1.0,6.9,-10.97695,-50.99617
2026/07/26 19:13:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,7.0,1.6,0.09,12.3,-6.58278,-56.53222
2026/07/26 19:13:00,AQUA_M-T,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,68.0,0.0,1.0,11.2,-11.54687,-50.18074
2026/07/26 19:13:00,AQUA_M-T,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,70.0,0.0,1.0,24.1,-11.52634,-50.17336
2026/07/26 19:13:00,AQUA_M-T,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,51.0,0.0,1.0,6.1,-10.81154,-50.58172
2026/07/26 19:13:00,AQUA_M-T,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,69.0,0.0,1.0,26.1,-11.53741,-50.18228
2026/07/26 19:13:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,7.0,1.69,0.09,28.8,-6.58674,-56.53693
2026/07/26 19:13:00,AQUA_M-T,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,11.0,0.0,1.0,11.9,-11.13009,-50.5434
2026/07/26 19:13:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,13.0,0.0,0.95,12.7,-11.19786,-54.04847
2026/07/26 19:13:00,AQUA_M-T,Brasil,MATO GROSSO,LUCIARA,Cerrado,59.0,0.0,1.0,101.9,-11.15168,-51.22681
2026/07/26 19:13:00,AQUA_M-T,Brasil,MATO GROSSO,LUCIARA,Cerrado,65.0,0.0,1.0,128.2,-11.14408,-51.23772
2026/07/26 19:13:00,AQUA_M-T,Brasil,MATO GROSSO,LUCIARA,Cerrado,82.0,0.0,1.0,8.0,-10.96782,-50.99763
2026/07/26 19:13:00,AQUA_M-T,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,19.0,0.0,1.0,41.2,-11.20441,-50.48316
2026/07/26 19:13:00,AQUA_M-T,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,44.0,0.0,1.0,16.2,-11.2324,-50.54099
2026/07/26 19:13:00,AQUA_M-T,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,17.0,0.0,1.0,16.4,-11.21219,-50.47147
2026/07/26 19:13:00,AQUA_M-T,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,73.0,0.0,1.0,30.1,-11.49959,-50.18845
2026/07/26 19:13:00,AQUA_M-T,Brasil,TOCANTINS,SANTA RITA DO TOCANTINS,Cerrado,32.0,0.0,1.0,11.5,-11.07535,-49.58822
2026/07/26 19:13:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,12.0,0.0,0.86,11.3,-8.71699,-54.63787
2026/07/26 19:13:00,AQUA_M-T,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,63.0,0.0,1.0,9.4,-11.37833,-50.4739
2026/07/26 19:13:00,AQUA_M-T,Brasil,MATO GROSSO,LUCIARA,Cerrado,70.0,0.0,1.0,6.9,-11.14551,-51.24718
2026/07/26 19:13:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,10.0,0.1,0.92,47.1,-5.72112,-51.87541
2026/07/26 19:13:00,AQUA_M-T,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,11.0,0.0,1.0,11.3,-11.04143,-50.50097
2026/07/26 19:13:00,AQUA_M-T,Brasil,MATO GROSSO,COMODORO,Cerrado,10.0,0.0,1.0,25.4,-12.78625,-59.81398
2026/07/26 19:13:00,AQUA_M-T,Brasil,MATO GROSSO,LUCIARA,Cerrado,82.0,0.0,1.0,6.4,-10.96931,-51.00732
2026/07/26 19:13:00,AQUA_M-T,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,65.0,0.0,1.0,9.4,-11.5849,-50.14744
2026/07/26 19:13:00,AQUA_M-T,Brasil,MATO GROSSO,COMODORO,Cerrado,10.0,0.0,1.0,22.6,-12.78348,-59.7902
2026/07/26 19:13:00,AQUA_M-T,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,41.0,0.0,1.0,19.7,-11.22309,-50.5425
2026/07/26 19:13:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,6.0,1.44,0.09,36.8,-6.56354,-56.53501
2026/07/26 19:13:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,13.0,0.0,0.96,36.3,-11.21658,-54.04955
2026/07/26 19:13:00,AQUA_M-T,Brasil,TOCANTINS,DUERÉ,Cerrado,72.0,0.0,1.0,12.2,-11.26925,-49.3233
2026/07/26 19:15:00,AQUA_M-T,Brasil,PARÁ,ÓBIDOS,Amazônia,1.0,0.2,0.19,5.7,-1.40203,-55.45875
2026/07/26 19:15:00,AQUA_M-T,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,0.0,0.4,0.02,12.8,0.01074,-60.58969
2026/07/26 19:15:00,AQUA_M-T,Brasil,PARÁ,PORTEL,Amazônia,4.0,0.0,0.65,28.6,-2.44881,-51.84777
2026/07/26 19:15:00,AQUA_M-T,Brasil,AMAZONAS,MANACAPURU,Amazônia,9.0,1.7,0.2,15.7,-3.09257,-61.18224
2026/07/26 19:15:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,3.0,0.0,0.51,10.6,-4.41243,-56.15439
2026/07/26 19:15:00,AQUA_M-T,Brasil,AMAPÁ,CALÇOENE,Amazônia,6.0,8.31,0.02,9.9,2.81446,-51.08441
2026/07/26 19:15:00,AQUA_M-T,Brasil,PARÁ,CURUÁ,Amazônia,6.0,0.0,0.56,5.6,-1.69164,-55.09674
2026/07/26 19:15:00,AQUA_M-T,Brasil,PARÁ,SANTARÉM,Amazônia,0.0,0.0,0.41,7.5,-2.60381,-54.5125
2026/07/26 19:15:00,AQUA_M-T,Brasil,RORAIMA,BONFIM,Amazônia,2.0,0.0,0.17,14.1,2.89577,-60.46078
2026/07/26 19:15:00,AQUA_M-T,Brasil,PARÁ,MEDICILÂNDIA,Amazônia,0.0,0.64,0.85,11.5,-3.22012,-53.12781
2026/07/26 19:15:00,AQUA_M-T,Brasil,PARÁ,ALENQUER,Amazônia,6.0,0.0,0.39,14.5,-1.75169,-55.00205
2026/07/26 19:15:00,AQUA_M-T,Brasil,PARÁ,ALENQUER,Amazônia,9.0,0.0,0.4,4.5,-1.52332,-54.52336
2026/07/26 19:15:00,AQUA_M-T,Brasil,PARÁ,ALENQUER,Amazônia,1.0,0.1,0.2,6.6,-1.40308,-55.40486
2026/07/26 19:15:00,AQUA_M-T,Brasil,PARÁ,ALENQUER,Amazônia,9.0,0.0,0.33,5.9,-1.44685,-54.95604
2026/07/26 19:15:00,AQUA_M-T,Brasil,RORAIMA,CARACARAÍ,Amazônia,0.0,0.1,0.38,11.6,1.44206,-60.32167
2026/07/26 19:15:00,AQUA_M-T,Brasil,AMAZONAS,URUCURITUBA,Amazônia,6.0,0.0,0.64,5.8,-3.16095,-58.02084
2026/07/26 19:15:00,AQUA_M-T,Brasil,PARÁ,RURÓPOLIS,Amazônia,9.0,0.0,0.39,5.4,-4.15805,-54.97082
2026/07/26 19:15:00,AQUA_M-T,Brasil,PARÁ,MEDICILÂNDIA,Amazônia,0.0,0.69,0.46,100.2,-3.22147,-53.13705
2026/07/26 19:15:00,AQUA_M-T,Brasil,PARÁ,ITAITUBA,Amazônia,7.0,0.0,0.21,6.7,-4.35977,-56.23788
2026/07/26 19:15:00,AQUA_M-T,Brasil,PARÁ,ALENQUER,Amazônia,6.0,0.0,0.4,6.5,-1.75041,-54.99334
2026/07/26 19:15:00,AQUA_M-T,Brasil,PARÁ,RURÓPOLIS,Amazônia,9.0,0.0,0.23,8.1,-4.29,-55.56558
2026/07/27 18:06:00,AQUA_M-T,Brasil,RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica,0.0,0.0,1.0,23.8,-21.89447,-41.42553
2026/07/27 18:09:00,AQUA_M-T,Brasil,BAHIA,CALDEIRÃO GRANDE,Caatinga,7.0,0.0,1.0,12.6,-11.01241,-40.33747
2026/07/27 18:09:00,AQUA_M-T,Brasil,BAHIA,CONDE,Mata Atlântica,3.0,0.0,0.68,5.3,-11.77936,-37.74137
