DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,COTEGIPE,Cerrado,27,0.0,1.0,58.8,-11.82096,-44.27116
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,COCOS,Cerrado,28,0.0,1.0,52.4,-14.66908,-45.08403
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,MATEIROS,Cerrado,24,0.0,1.0,30.8,-10.44891,-46.82909
2025/05/28 17:54:00,AQUA_M-T,Brasil,MINAS GERAIS,PEDRA AZUL,Mata Atlântica,28,0.0,0.48,15.2,-15.80333,-41.34282
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,CHAPADA DA NATIVIDADE,Cerrado,11,0.0,0.94,36.4,-11.59388,-47.84477
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,CHAPADA DA NATIVIDADE,Cerrado,13,0.0,0.95,10.9,-11.58759,-47.86445
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,MALHADA DE PEDRAS,Caatinga,27,0.0,1.0,17.1,-14.31533,-41.77122
2025/05/28 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,21,0.0,0.24,69.3,-11.14387,-53.93145
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,RIACHÃO DAS NEVES,Cerrado,4,0.0,1.0,11.1,-11.83883,-44.82272
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,CHAPADA DA NATIVIDADE,Cerrado,12,0.0,1.0,14.4,-11.58627,-47.85525
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,COCOS,Cerrado,28,0.0,1.0,14.4,-14.67799,-45.0825
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,ITUAÇU,Caatinga,21,0.0,1.0,13.0,-13.89985,-41.29629
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,20,0.0,0.66,11.6,-10.76896,-47.55436
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,ALMAS,Cerrado,18,0.0,0.88,10.4,-11.77868,-47.33532
2025/05/28 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,GAÚCHA DO NORTE,Amazônia,24,0.57,0.74,52.4,-12.3625,-53.25804
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,JACARACI,Caatinga,28,0.0,1.0,18.7,-14.79955,-42.13406
2025/05/28 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,GAÚCHA DO NORTE,Amazônia,24,0.71,0.72,49.3,-12.38575,-53.23439
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,SANTA RITA DO TOCANTINS,Cerrado,5,0.0,0.28,50.5,-10.88387,-49.41067
2025/05/28 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Cerrado,26,0.0,1.0,97.2,-11.91801,-51.09385
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,MONTE DO CARMO,Cerrado,6,0.0,0.17,32.1,-10.62985,-48.07456
2025/05/28 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Cerrado,26,0.0,1.0,14.4,-12.10572,-51.04235
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,IBOTIRAMA,Cerrado,25,0.0,1.0,16.3,-11.60047,-43.31624
2025/05/28 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Cerrado,26,0.0,1.0,50.2,-11.90549,-51.0817
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,NATIVIDADE,Cerrado,5,0.0,0.41,10.8,-11.58018,-47.62306
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,CÂNDIDO SALES,Mata Atlântica,27,0.0,1.0,20.4,-15.25575,-41.25522
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,22,0.0,0.76,6.5,-10.70949,-49.83676
2025/05/28 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,FELIZ NATAL,Amazônia,28,0.6,0.32,89.5,-12.12012,-54.67109
2025/05/28 17:54:00,AQUA_M-T,Brasil,GOIÁS,PORANGATU,Cerrado,25,0.0,1.0,14.3,-13.18858,-49.29673
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,LICÍNIO DE ALMEIDA,Caatinga,28,0.0,1.0,20.6,-14.70443,-42.51028
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,BARRA,Cerrado,22,0.0,1.0,14.1,-11.04946,-43.14159
2025/05/28 17:54:00,AQUA_M-T,Brasil,MINAS GERAIS,OLHOS-D'ÁGUA,Cerrado,27,0.92,0.6,14.2,-17.44481,-43.66226
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,JABORANDI,Cerrado,28,0.0,1.0,9.3,-14.11882,-45.66874
2025/05/28 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,SANTA CARMEM,Amazônia,23,0.79,0.22,154.3,-11.81799,-55.05907
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,CHAPADA DE AREIA,Cerrado,19,0.0,1.0,9.9,-10.30009,-48.98902
2025/05/28 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,QUERÊNCIA,Amazônia,26,0.0,0.43,49.5,-11.98505,-52.47081
2025/05/28 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,GAÚCHA DO NORTE,Amazônia,30,1.18,0.41,26.3,-12.92829,-53.38767
2025/05/28 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA SANTA HELENA,Amazônia,17,0.0,0.92,31.3,-11.11876,-54.68093
2025/05/28 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,GAÚCHA DO NORTE,Amazônia,30,1.13,0.68,46.4,-12.92507,-53.38311
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,MATEIROS,Cerrado,25,0.0,0.92,38.5,-10.45152,-46.8469
2025/05/28 17:54:00,AQUA_M-T,Brasil,GOIÁS,PORANGATU,Cerrado,26,0.0,1.0,59.5,-13.19976,-49.30634
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado,24,0.0,0.94,47.2,-13.09084,-45.27669
2025/05/28 17:54:00,AQUA_M-T,Brasil,GOIÁS,NIQUELÂNDIA,Cerrado,26,0.0,1.0,17.8,-14.71207,-48.68192
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,COCOS,Cerrado,28,0.0,1.0,53.4,-14.67941,-45.09192
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,CRISTALÂNDIA,Cerrado,5,0.0,0.49,222.4,-10.73643,-49.29207
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,IBOTIRAMA,Cerrado,25,0.0,1.0,15.3,-11.59852,-43.30418
2025/05/28 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,21,0.0,0.24,41.1,-11.13928,-53.92731
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,CORRENTINA,Cerrado,27,0.0,0.96,13.7,-13.3805,-45.48825
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,SANTA RITA DE CÁSSIA,Cerrado,26,0.0,0.74,24.0,-10.66412,-44.49739
2025/05/28 17:54:00,AQUA_M-T,Brasil,MINAS GERAIS,ÁGUAS VERMELHAS,Mata Atlântica,28,0.0,0.48,15.1,-15.802,-41.34875
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,MATEIROS,Cerrado,25,0.0,1.0,25.9,-10.44403,-46.85717
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,CHAPADA DA NATIVIDADE,Cerrado,11,0.0,1.0,23.8,-11.59519,-47.85394
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,COCOS,Cerrado,28,0.0,1.0,9.9,-14.67702,-45.39275
2025/05/28 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,GAÚCHA DO NORTE,Amazônia,24,1.0,0.7,62.1,-12.43471,-53.31114
2025/05/28 17:54:00,AQUA_M-T,Brasil,MINAS GERAIS,RIO PARDO DE MINAS,Mata Atlântica,27,0.0,0.71,21.5,-15.52905,-42.65126
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,MATEIROS,Cerrado,26,0.0,0.9,32.2,-10.45283,-46.85581
2025/05/28 17:54:00,AQUA_M-T,Brasil,MINAS GERAIS,SÃO JOÃO BATISTA DO GLÓRIA,Cerrado,28,0.0,1.0,13.6,-20.62891,-46.3138
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,COCOS,Cerrado,28,0.0,1.0,51.0,-14.67049,-45.09339
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,ALMAS,Cerrado,11,0.0,0.85,5.8,-11.38989,-47.19849
2025/05/28 17:54:00,AQUA_M-T,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado,28,0.0,1.0,6.4,-16.64282,-45.137
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,SÃO FÉLIX DO CORIBE,Cerrado,27,0.0,0.99,21.7,-13.68828,-43.93245
2025/05/28 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,SANTA CARMEM,Amazônia,23,0.8,0.16,355.3,-11.82125,-55.08226
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,MONTE DO CARMO,Cerrado,3,0.0,0.43,10.7,-10.46527,-47.9464
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,SÃO VALÉRIO,Cerrado,6,0.0,0.85,8.8,-11.78719,-48.23107
2025/05/28 17:54:00,AQUA_M-T,Brasil,MINAS GERAIS,ARAGUARI,Cerrado,13,0.83,1.0,7.9,-18.5251,-48.25245
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,MATEIROS,Cerrado,4,0.0,0.9,8.1,-10.6539,-46.64187
2025/05/28 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,QUERÊNCIA,Amazônia,26,0.0,0.43,65.7,-11.97875,-52.46478
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,ALMAS,Cerrado,18,0.0,0.89,40.8,-11.78621,-47.32497
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,CRISTALÂNDIA,Cerrado,5,0.0,0.76,23.6,-10.73784,-49.3023
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,26,0.0,0.76,16.9,-11.75039,-49.68906
2025/05/28 17:54:00,AQUA_M-T,Brasil,GOIÁS,NIQUELÂNDIA,Cerrado,26,0.0,1.0,16.5,-14.71064,-48.6713
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,NATIVIDADE,Cerrado,5,0.0,0.45,10.3,-11.57131,-47.62439
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,CORRENTINA,Cerrado,27,0.0,1.0,88.4,-13.714,-45.24886
2025/05/28 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Cerrado,27,0.0,0.95,15.3,-11.65028,-51.06535
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,CRISTÓPOLIS,Cerrado,16,0.0,1.0,27.3,-12.24546,-44.09667
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,SANTA RITA DE CÁSSIA,Cerrado,26,0.0,1.0,123.4,-10.6757,-44.41265
2025/05/28 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,GAÚCHA DO NORTE,Amazônia,24,0.73,0.73,43.4,-12.38826,-53.25471
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,CONCEIÇÃO DO TOCANTINS,Cerrado,27,0.0,0.88,57.8,-12.31412,-47.27284
2025/05/28 17:54:00,AQUA_M-T,Brasil,PIAUÍ,SÃO GONÇALO DO GURGUÉIA,Cerrado,26,0.0,1.0,34.8,-10.06543,-45.36873
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,MORRO DO CHAPÉU,Caatinga,17,0.0,0.97,19.9,-11.79349,-40.92518
2025/05/28 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Cerrado,26,0.0,1.0,23.9,-11.90726,-51.09533
2025/05/28 17:54:00,AQUA_M-T,Brasil,GOIÁS,URUAÇU,Cerrado,19,0.0,0.8,10.4,-13.98674,-48.75999
2025/05/28 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,SANTA CARMEM,Amazônia,23,0.76,0.59,76.6,-11.81809,-55.05471
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,NATIVIDADE,Cerrado,5,0.0,0.51,9.9,-11.57001,-47.61532
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,MALHADA,Cerrado,27,0.0,1.0,6.7,-14.05584,-43.57534
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,CORRENTINA,Cerrado,27,0.0,1.0,13.7,-13.7126,-45.23952
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,MORTUGABA,Caatinga,28,0.0,1.0,23.4,-15.04119,-42.24601
2025/05/28 17:54:00,AQUA_M-T,Brasil,MINAS GERAIS,OLHOS-D'ÁGUA,Cerrado,28,0.89,0.83,20.4,-17.44327,-43.65232
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,CORRENTINA,Cerrado,27,0.0,1.0,32.0,-13.7154,-45.25814
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,COCOS,Cerrado,28,0.0,1.0,10.0,-14.68082,-45.10126
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,MONTE DO CARMO,Cerrado,3,0.0,0.25,22.5,-10.4747,-48.14017
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,PALMAS,Cerrado,5,0.0,0.46,20.6,-10.28742,-47.92975
2025/05/28 17:54:00,AQUA_M-T,Brasil,GOIÁS,SÃO JOÃO D'ALIANÇA,Cerrado,25,0.0,0.88,8.6,-14.81651,-47.42644
2025/05/28 17:54:00,AQUA_M-T,Brasil,GOIÁS,LUZIÂNIA,Cerrado,30,0.5,1.0,6.7,-16.50395,-47.78196
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,BONINAL,Caatinga,14,0.0,0.98,11.5,-12.81405,-41.70907
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,BARREIRAS,Cerrado,26,0.0,1.0,27.2,-12.11379,-44.75094
2025/05/28 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA NAZARÉ,Cerrado,27,2.94,1.0,21.8,-13.89877,-52.06969
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,CORRENTINA,Cerrado,27,0.0,1.0,25.0,-13.3716,-45.48967
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,MONTE DO CARMO,Cerrado,4,0.0,0.35,9.9,-10.95512,-48.1522
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,CONDEÚBA,Caatinga,28,0.0,1.0,8.9,-14.92524,-42.09987
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,SANTA RITA DE CÁSSIA,Cerrado,26,0.0,0.74,18.9,-10.6546,-44.49893
2025/05/28 17:54:00,AQUA_M-T,Brasil,GOIÁS,URUAÇU,Cerrado,18,0.0,0.81,6.9,-13.98813,-48.7703
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,CRISTALÂNDIA,Cerrado,5,0.0,0.38,38.9,-10.73503,-49.28186
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,CRISTÓPOLIS,Cerrado,14,0.0,1.0,11.0,-12.2471,-44.1073
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,MATEIROS,Cerrado,22,0.0,1.0,32.2,-10.4551,-46.80993
2025/05/28 17:54:00,AQUA_M-T,Brasil,GOIÁS,PORANGATU,Cerrado,25,0.0,1.0,13.0,-13.19009,-49.30772
2025/05/28 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,21,0.0,0.25,48.5,-11.14106,-53.9096
2025/05/28 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Cerrado,27,0.0,0.98,8.3,-11.6485,-51.05191
2025/05/28 17:54:00,AQUA_M-T,Brasil,MINAS GERAIS,POMPÉU,Cerrado,29,0.39,0.79,3.8,-19.0064,-45.01527
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado,11,0.0,1.0,11.3,-11.03754,-46.11975
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,BARREIRAS,Cerrado,27,0.0,1.0,12.4,-12.11226,-44.74103
2025/05/28 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,GAÚCHA DO NORTE,Amazônia,24,0.59,0.74,41.2,-12.36394,-53.26295
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado,22,0.0,0.99,26.4,-13.09364,-45.29541
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,ALMAS,Cerrado,10,0.0,0.84,68.8,-11.89693,-47.44923
2025/05/28 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,ÁGUA BOA,Cerrado,27,4.21,0.92,26.3,-13.97671,-52.69843
2025/05/28 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,GAÚCHA DO NORTE,Amazônia,24,0.56,0.74,33.1,-12.36131,-53.24264
2025/05/28 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,SANTA CARMEM,Amazônia,23,0.8,0.16,281.1,-11.82136,-55.0867
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,MATEIROS,Cerrado,19,0.0,0.95,6.5,-10.65694,-46.72362
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,CRISTALÂNDIA,Cerrado,5,0.0,0.38,9.4,-10.7444,-49.28051
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,JABORANDI,Cerrado,27,0.0,0.98,4.9,-13.44426,-44.26501
2025/05/28 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,QUERÊNCIA,Amazônia,26,0.0,0.43,36.8,-11.98275,-52.45345
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,SANTA RITA DE CÁSSIA,Cerrado,26,0.0,1.0,21.9,-10.67735,-44.42321
2025/05/28 17:54:00,AQUA_M-T,Brasil,PIAUÍ,SÃO GONÇALO DO GURGUÉIA,Cerrado,26,0.0,1.0,80.4,-10.06393,-45.359
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,MATEIROS,Cerrado,4,0.0,0.9,9.0,-10.65259,-46.63293
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,MAIRI,Caatinga,18,0.0,1.0,16.8,-11.69958,-40.29625
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,ALMAS,Cerrado,18,0.0,0.89,30.6,-11.78491,-47.31598
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,JABORANDI,Cerrado,27,0.0,0.97,5.6,-13.44584,-44.27523
2025/05/28 17:54:00,AQUA_M-T,Brasil,MINAS GERAIS,JOÃO PINHEIRO,Cerrado,30,0.0,0.77,8.1,-17.25694,-46.30598
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,GURUPI,Cerrado,23,0.0,0.69,9.3,-11.57356,-48.75271
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,26,0.0,0.74,15.4,-11.7332,-49.63565
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,CACULÉ,Caatinga,28,0.0,1.0,14.4,-14.53448,-42.27962
2025/05/28 17:54:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,25,0.0,1.0,10.6,-9.98889,-46.33681
2025/05/28 17:54:00,AQUA_M-T,Brasil,MINAS GERAIS,UNAÍ,Cerrado,29,1.06,1.0,10.0,-16.64347,-46.5971
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,COTEGIPE,Cerrado,27,0.0,1.0,10.5,-11.81308,-44.28322
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,13,0.0,0.68,5.7,-10.86963,-47.3049
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,CONCEIÇÃO DO TOCANTINS,Cerrado,27,0.0,0.88,20.1,-12.30528,-47.27417
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,PINDORAMA DO TOCANTINS,Cerrado,9,0.0,0.78,9.3,-11.10861,-47.35054
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,CAATIBA,Mata Atlântica,12,0.0,0.8,8.9,-15.03805,-40.45175
2025/05/28 17:54:00,AQUA_M-T,Brasil,MINAS GERAIS,SÃO GONÇALO DO ABAETÉ,Cerrado,28,1.32,1.0,6.5,-18.23809,-45.62152
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,BONINAL,Caatinga,15,0.0,0.99,11.1,-12.81366,-41.71582
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,LAGOA DO TOCANTINS,Cerrado,26,0.0,0.89,8.4,-10.22382,-47.4266
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,CRISTALÂNDIA,Cerrado,5,0.0,0.35,80.1,-10.74581,-49.29071
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,CHAPADA DA NATIVIDADE,Cerrado,12,0.0,0.96,11.2,-11.58496,-47.84608
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,COTEGIPE,Cerrado,27,0.0,1.0,19.2,-11.82257,-44.28168
2025/05/28 17:54:00,AQUA_M-T,Brasil,GOIÁS,PORANGATU,Cerrado,26,0.0,1.0,48.6,-13.19825,-49.29538
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,MATEIROS,Cerrado,4,0.0,0.9,9.0,-10.64509,-46.64322
2025/05/28 17:54:00,AQUA_M-T,Brasil,MINAS GERAIS,JOÃO PINHEIRO,Cerrado,30,0.0,0.77,13.7,-17.25561,-46.29669
2025/05/28 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,GAÚCHA DO NORTE,Amazônia,24,0.99,0.44,59.8,-12.43365,-53.30441
2025/05/28 17:54:00,AQUA_M-T,Brasil,GOIÁS,MONTE ALEGRE DE GOIÁS,Cerrado,25,0.0,0.91,9.4,-13.25206,-47.25501
2025/05/28 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,QUERÊNCIA,Amazônia,26,0.0,0.43,36.2,-11.99074,-52.46317
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,ALMAS,Cerrado,11,0.0,0.84,6.0,-11.89563,-47.44019
2025/05/28 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,GAÚCHA DO NORTE,Amazônia,24,0.9,0.71,60.0,-12.42176,-53.31283
2025/05/28 17:54:00,AQUA_M-T,Brasil,MINAS GERAIS,PAPAGAIOS,Cerrado,30,0.6,0.85,4.9,-19.38119,-44.74747
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado,27,0.0,1.0,10.6,-12.44421,-44.90952
2025/05/28 17:54:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,25,0.0,1.0,10.9,-9.99778,-46.33546
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,ALMAS,Cerrado,7,0.0,0.44,28.9,-11.34212,-46.93198
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado,23,0.0,0.96,225.4,-13.09224,-45.28605
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,TAGUATINGA,Cerrado,25,0.0,0.93,7.0,-12.44323,-46.82726
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,COCOS,Cerrado,28,0.0,1.0,19.3,-14.67565,-45.38356
2025/05/28 17:54:00,AQUA_M-T,Brasil,TOCANTINS,SÃO VALÉRIO,Cerrado,7,0.0,0.86,12.3,-11.79623,-48.22976
2025/05/28 17:54:00,AQUA_M-T,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado,25,0.0,0.9,12.1,-13.08187,-45.27812
2025/05/28 17:56:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,18,0.0,1.0,153.1,-7.68178,-46.10152
2025/05/28 17:56:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,18,0.0,1.0,6.6,-6.87933,-45.01853
2025/05/28 17:56:00,AQUA_M-T,Brasil,MARANHÃO,LAGOA DO MATO,Cerrado,20,0.0,1.0,53.5,-6.23278,-43.3405
2025/05/28 17:56:00,AQUA_M-T,Brasil,MARANHÃO,AÇAILÂNDIA,Amazônia,7,0.0,0.87,17.0,-4.81714,-47.32246
2025/05/28 17:56:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELÂNDIA,Amazônia,19,0.0,0.17,75.1,-10.84168,-54.03402
2025/05/28 17:56:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,18,0.0,1.0,7.8,-7.672,-46.08927
2025/05/28 17:56:00,AQUA_M-T,Brasil,PARÁ,FLORESTA DO ARAGUAIA,Amazônia,5,0.0,0.89,6.7,-7.70971,-49.51292
2025/05/28 17:56:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,20,0.0,1.0,13.9,-7.09009,-44.92859
2025/05/28 17:56:00,AQUA_M-T,Brasil,PARÁ,ACARÁ,Amazônia,3,0.0,0.01,15.2,-2.45149,-48.69452
2025/05/28 17:56:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,20,0.0,1.0,12.9,-8.01575,-46.16683
2025/05/28 17:56:00,AQUA_M-T,Brasil,MATO GROSSO,APIACÁS,Amazônia,2,0.0,0.87,217.1,-9.36389,-57.54022
2025/05/28 17:56:00,AQUA_M-T,Brasil,PARÁ,TAILÂNDIA,Amazônia,3,0.0,0.04,55.2,-2.661,-48.80327
2025/05/28 17:56:00,AQUA_M-T,Brasil,PARÁ,CUMARU DO NORTE,Amazônia,17,0.0,1.0,7.5,-8.63497,-51.27389
2025/05/28 17:56:00,AQUA_M-T,Brasil,MATO GROSSO,APIACÁS,Amazônia,2,0.0,0.6,233.8,-9.36074,-57.54818
2025/05/28 17:56:00,AQUA_M-T,Brasil,PARÁ,CUMARU DO NORTE,Amazônia,7,0.0,0.59,9.7,-7.97477,-50.70554
2025/05/28 17:56:00,AQUA_M-T,Brasil,MARANHÃO,BARRA DO CORDA,Cerrado,6,0.0,1.0,40.8,-5.85291,-45.1613
2025/05/28 17:56:00,AQUA_M-T,Brasil,MARANHÃO,PASSAGEM FRANCA,Cerrado,11,0.0,0.93,36.1,-6.30746,-43.65536
2025/05/28 17:56:00,AQUA_M-T,Brasil,PARÁ,DOM ELISEU,Amazônia,4,0.0,0.08,50.1,-4.06873,-48.26529
